0.3184288208007812,-0.12689268798828124,3.9791631591796874,-0.8379705810546875,1.9225439331054686,9.732429748535155,4.572976714380425,-1.8206862946542588,85.07647067969609,-4.828230975064083,11.134180883631428,77.839356624042,0,0.1
0.2466027709960937,-3.9695863525390624,1.4508862060546874,-1.3120225097656248,-1.7381904052734374,9.955090502929687,3.339297205205152,-69.6581185394505,20.04183575319116,-7.397332028052786,-9.820931831352128,77.66036291090973,0,74.40733405150701
0.4213794921875,-0.3711012573242187,4.027047192382812,-1.0678139404296874,-2.6001030029296874,9.974244116210937,5.948517450873831,-5.236632450776517,82.0623674326369,-5.91446312836427,-14.531303768799768,74.26169819127496,0,0.0
-0.3591302490234375,2.1404162841796874,3.201047619628906,-0.6943184814453125,-1.51313544921875,10.041281762695313,-5.328164242052501,33.6037318937602,55.86241951043011,-3.911478771075943,-8.549396661159628,80.58608261270439,0,-58.13828037155916
0.258573779296875,-0.5458779785156249,4.103661645507812,-0.5698199951171875,-1.7980454467773437,10.101136804199218,3.5740691807112444,-7.562302301436354,81.62669533507783,-3.178853126423324,-10.077484106467336,79.42301749402368,0,0.0
0.8259995727539062,-4.393360046386719,1.5945383056640623,-7.242460021972656,-1.1875240234375,6.212953308105468,10.022434666735144,-67.76777098566362,19.63097742311385,-48.8666633280659,-7.093953246763951,40.24948104954998,1,81.78406099116019
0.6943184814453125,-1.0103531005859374,3.938461730957031,-0.8451531860351562,-2.181117712402344,9.909600671386718,9.690493399287536,-14.178471214746596,72.71020455024724,-4.7613250685642265,-12.36944894085701,76.71858694760192,0,0.0
0.3854664672851562,-0.40222587890625,4.158728283691406,0.8810662109374999,-1.5466542724609371,9.9215716796875,5.271074865764519,-5.500943939916787,82.3700080485819,5.014481815669071,-8.826229625497875,79.82890960409034,1,-53.07004316660281
0.8906430175781249,-0.565031591796875,3.708618371582031,0.7230489013671875,-2.104503259277344,9.828197814941406,13.355621823362014,-8.4267464598625,74.1239223443026,4.114659981995056,-12.05455678414206,77.24248562542084,0,0.0
0.47884033203125,-4.881777185058594,0.7445967163085937,5.334281298828125,-2.384624853515625,8.896853369140624,5.538420329404801,-79.72151988493822,8.631448759032018,30.07632819501508,-12.946103916830143,56.70499811899341,-1,89.16138740295081
0.2274491577148437,0.2992752075195312,4.089296435546875,-0.143652099609375,-2.01112939453125,10.098742602539062,3.175071803092464,4.179293244615387,84.74800305758377,-0.7992701729837234,-11.261794289603696,78.70913642143245,0,0.0
-1.1228805786132812,4.180276098632812,2.430114685058593,7.692569934082031,-4.134786267089844,5.700594152832031,-13.073807048975649,57.364995265177896,29.31103219819757,47.52711952015262,-23.357141067818528,33.133915029939665,-1,-71.20659473577817
0.4955997436523437,0.009576806640625,4.070142822265625,1.3623007446289062,-2.269703173828125,9.969455712890625,6.9424083591895895,0.1338249168451876,83.05628921733575,7.589282010851027,-12.711435735350644,75.12960207525963,0,0.0
5.3007624755859375,-0.2825157958984375,0.1340752929687499,1.3311761230468748,-1.5490484741210937,9.955090502929687,86.62377443353755,-3.0498444805174683,1.4468541789647185,7.526785491934043,-8.767695595652512,78.40575334228147,0,0.0
0.5434837768554687,0.0430956298828125,4.173093493652344,1.7477672119140624,-1.8531120849609373,9.706093530273437,7.419774007620914,0.5867193006126703,82.55680411292921,10.030408529553856,-10.64182253924165,75.2947556293889,0,0.0
0.6200982299804687,-4.537012145996093,0.488417138671875,0.9121908325195311,-1.5538368774414062,9.9981861328125,7.738540422245502,-80.13046409391382,6.088156673294984,5.151482828616375,-8.797811534681497,79.78419542470816,0,95.6614593963534
0.6464344482421874,0.5817910034179687,3.938461730957031,1.3096283081054687,-2.2840683837890623,10.249577307128906,9.222725154527875,8.293586252146632,77.54781052439971,7.108923023360831,-12.464679936338024,75.59348161503571,0,0.0
0.4070142822265625,4.050989208984375,1.2569558715820313,0.2130839477539062,-0.7805097412109374,10.220846887207031,5.481299169605907,71.9365068483759,17.1569909820414,1.1908616692220688,-4.365942454657022,85.47395198020611,0,-80.79181620332861
